filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101001010001001101100100/OSZICAR,1,50,0,"rms(c) stagnates at ~0.25 from step 41-50 with no decreasing trend despite dE reaching small values, indicating charge density has stopped converging",,True,,4.873167037963867,8,50,True
vasp-data-files/111110000100010000011110/OSZICAR,1,50,0,"rms(c) stagnates around 0.22-0.27 after step 40 showing no overall downward trend, dE remains oscillatory with no convergence to small values",,True,,3.2836050987243652,7,50,True
vasp-data-files/100100001110011011011111/OSZICAR,1,50,1,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 6.50E-02 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.926256418228149,7,50,True
vasp-data-files/111010110111111111000001/OSZICAR,1,50,1,"Clear monotonic decrease in rms(c) from 1.24E+02 to 1.19E-02 with consistent downward trend, dE also shows convergence to small values despite minor oscillations in final steps",,True,,4.298210144042969,9,50,True
vasp-data-files/101101000101010011100011/OSZICAR,0,50,0,"rms(c) stagnates at 1.6-1.8 with no decreasing trend after step 45, and dE remains high with oscillations, matching the clear divergence pattern",,True,,3.6166021823883057,9,50,True
vasp-data-files/111101100101011011110110/OSZICAR,1,50,1,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 126E+01 to 134E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.304071426391602,7,50,True
vasp-data-files/100010010010001011110101/OSZICAR,1,50,1,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 122 to 0.012 over steps 13-50, and final dE values approach 1E-04 threshold despite some oscillations",,True,,4.5768349170684814,8,50,True
vasp-data-files/110110100000011000100100/OSZICAR,1,50,1,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122E+01 to 474E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.6511454582214355,7,50,True
vasp-data-files/110001111011001111111001/OSZICAR,1,50,1,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.24E+02 to 4.60E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.147115468978882,7,50,True
vasp-data-files/100010101000001110011111/OSZICAR,1,50,1,"Despite dE oscillations in final steps, rms(c) shows clear monotonic decrease from 1.06E+02 to 6.38E-02 over 40 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.270000696182251,7,50,True
vasp-data-files/110000011100111100000000/OSZICAR,0,50,0,"rms(c) stagnates at 1.9-2.2 with no downward trend after step 12, and dE shows persistent large oscillations, indicating divergence according to Expert Tie-Breaker Rule",,True,,3.9629881381988525,8,50,True
vasp-data-files/101011010101110010111110/OSZICAR,1,50,1,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 126E+01 to 177E-01 over steps 12-50, following Expert Tie-Breaker Rule",,True,,9.492316246032715,7,50,True
vasp-data-files/101110111010110011001111/OSZICAR,0,50,1,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 125 at step 13 to 4.08 at step 50, following Expert Tie-Breaker Rule",,True,,3.907658100128174,7,50,True
vasp-data-files/101100000000101101100000/OSZICAR,1,50,1,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.05E+01 to 3.17E-02 over final 39 steps, following Expert Tie-Breaker Rule despite dE oscillations",,True,,4.615476369857788,8,50,True
vasp-data-files/101101010101101011001000/OSZICAR,1,50,1,"Large dE oscillations persist but rms(c) shows clear downward macro-trend from 121E+00 to 161E+00 over steps 12-50, following Expert Tie-Breaker Rule",,True,,9.538780212402344,6,50,True
vasp-data-files/101111010100110000100100/OSZICAR,0,50,0,"rms(c) stagnates at 18-20 with no downward trend after step 36, and dE shows persistent large oscillations indicating divergence",,True,,3.3736977577209473,8,50,True
vasp-data-files/111111011101110001001010/OSZICAR,1,50,1,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 126E+01 to 217E+00 over steps 13-50, following Expert Tie-Breaker Rule",,True,,3.798236846923828,7,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,1,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 4.01E-01 over 38 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.719867467880249,7,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,1,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 121E+01 to 0.260E-02 over steps 13-50, following Expert Tie-Breaker Rule despite early dE oscillations",,True,,6.256515979766846,8,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,1,Large dE oscillations persist but rms(c) shows clear downward macro-trend from ~100 to ~1.6 following Expert Tie-Breaker Rule,,True,,3.4915897846221924,6,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,1,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 125E+01 to 786E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,5.045861005783081,7,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,1,"Despite significant dE oscillations, rms(c) shows clear downward macro-trend from 124E+01 to 121E+00 over steps 12-50, following Expert Tie-Breaker Rule",,True,,4.090483903884888,7,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,1,"Despite significant dE oscillations, rms(c) shows clear downward macro-trend from ~120 to ~2.78 over 50 steps, following Expert Tie-Breaker Rule for eventual convergence",,True,,4.413782835006714,7,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,0,"rms(c) shows no consistent downward trend, stagnating around 1.0E+01 in final steps with oscillations, indicating divergence per Expert Tie-Breaker Rule",,True,,3.8243391513824463,7,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,1,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.22E+02 to 2.79E-01 over 38 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,4.694412708282471,7,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,1,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.22E+02 to ~3E-01 over 40 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",,True,,5.028264760971069,7,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,1,"Large dE oscillations persist but rms(c) shows clear downward macro-trend from 126 at step 13 to 2.54 at step 50, following Expert Tie-Breaker Rule",,True,,4.414846897125244,6,50,True
