filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101001010001001101100100/OSZICAR,1,50,0,Large oscillations in dE and rms(c) with no clear downward trend in rms(c) indicating divergence,,True,,3.2613604068756104,7,50,True
vasp-data-files/111110000100010000011110/OSZICAR,1,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,3.387113094329834,6,50,True
vasp-data-files/100100001110011011011111/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 30 onwards, indicating eventual convergence.",,True,,2.8789615631103516,7,50,True
vasp-data-files/111010110111111111000001/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,2.6704232692718506,7,50,True
vasp-data-files/101101000101010011100011/OSZICAR,0,50,0,rms(c) stagnates around 0.17-0.18E+01 with no clear downward trend indicating divergence,,True,,5.232711553573608,7,50,True
vasp-data-files/111101100101011011110110/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,2.16235089302063,7,50,True
vasp-data-files/100010010010001011110101/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 12 onwards, indicating eventual convergence.",,True,,3.184910297393799,7,50,True
vasp-data-files/110110100000011000100100/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear overall downward trend from ~0.1 to ~0.05, indicating eventual convergence despite noise",,True,,2.8795807361602783,7,50,True
vasp-data-files/110001111011001111111001/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear overall downward trend from ~0.124E+02 to ~0.460E-01, indicating eventual convergence",,True,,2.5080201625823975,7,50,True
vasp-data-files/100010101000001110011111/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear overall downward trend from step 13 onwards, indicating eventual convergence.",,True,,3.446851968765259,7,50,True
vasp-data-files/110000011100111100000000/OSZICAR,0,50,0,rms(c) stagnates around 0.2E+01 with no clear downward trend and dE shows persistent oscillations,,True,,3.2902886867523193,7,50,True
vasp-data-files/101011010101110010111110/OSZICAR,1,50,1,Initial large dE oscillations but rms(c) shows overall decreasing trend from step 30 onwards indicating eventual convergence,,True,,2.450976610183716,6,50,True
vasp-data-files/101110111010110011001111/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.690481185913086,6,50,True
vasp-data-files/101100000000101101100000/OSZICAR,1,50,1,"Initial large dE oscillations but rms(c) shows overall decreasing trend from ~0.1 to ~0.003, indicating eventual convergence",,True,,2.083289384841919,7,50,True
vasp-data-files/101101010101101011001000/OSZICAR,1,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.4440860748291016,6,50,True
vasp-data-files/101111010100110000100100/OSZICAR,0,50,0,"rms(c) values remain persistently high and show no clear downward trend, indicating divergence",,True,,2.8752667903900146,7,50,True
vasp-data-files/111111011101110001001010/OSZICAR,1,50,1,"Despite initial large oscillations in dE, the overall macro-trend of rms(c) shows a downward damping indicating eventual convergence.",,True,,4.165168762207031,6,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,5.992888450622559,6,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,4.210336446762085,7,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.057169198989868,6,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 30 onwards, indicating eventual convergence.",,True,,2.9165899753570557,6,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,1,Initial large oscillations in dE but rms(c) shows a clear overall downward trend from ~0.124E+02 to ~0.121E+00 indicating eventual convergence,,True,,3.045262098312378,7,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.4942078590393066,6,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,0,"dE shows large oscillations and rms(c) stagnates around 0.1-0.2, indicating divergence",,True,,2.543485164642334,7,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,1,"Initial oscillations in dE but rms(c) shows a clear downward trend from step 30 onwards, indicating eventual convergence.",,True,,2.1603760719299316,7,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,3.697983980178833,7,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.125089168548584,6,50,True
vasp-data-files/100000010110101010101001/OSZICAR,1,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,3.4324629306793213,6,50,True
vasp-data-files/101101001111110011100001/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,4.2015440464019775,7,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.875499963760376,6,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,1,"Despite initial large oscillations in dE, the overall trend of rms(c) shows a clear downward trajectory, indicating eventual convergence.",,True,,3.1870532035827637,7,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,1,"Initial large dE oscillations but rms(c) shows a clear downward trend from step 20 onwards, indicating eventual convergence.",,True,,3.489466428756714,7,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 30 onwards, indicating eventual convergence.",,True,,3.1867451667785645,7,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,0,dE shows large oscillations and rms(c) stagnates around 0.8-1.0 without clear downward trend indicating divergence,,True,,1.9595112800598145,7,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,0,"rms(c) shows no clear downward trend and remains high, indicating divergence despite some fluctuations in dE",,True,,2.1902594566345215,7,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,0,dE shows large oscillations and rms(c) stagnates around 0.8-0.9 without a clear downward trend indicating divergence,,True,,4.585790634155273,7,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,1,Initial large oscillations in dE but rms(c) shows overall decreasing trend from step 12 onwards indicating eventual convergence,,True,,2.057041645050049,7,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.469048023223877,6,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,1,"Initial large oscillations in dE but overall decreasing trend in rms(c) from step 13 onwards, indicating eventual convergence.",,True,,3.5937318801879883,7,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 12 onwards, indicating eventual convergence.",,True,,2.8763372898101807,7,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,2.866339683532715,7,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear overall downward trend from step 12 onwards, indicating eventual convergence.",,True,,2.592637538909912,7,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,1,"Despite initial large oscillations in dE, rms(c) shows a general downward trend from ~0.123E+02 to ~0.319E-01, indicating eventual convergence.",,True,,2.4590744972229004,6,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,2.9725570678710938,6,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,1,"Initial large dE oscillations but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,2.9881794452667236,7,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 13 onwards, indicating eventual convergence.",,True,,4.207199335098267,7,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,1,Initial large dE oscillations but rms(c) shows overall downward trend from ~0.126E+02 to ~0.463E-01 indicating eventual convergence,,True,,3.068514347076416,7,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,1,"Initial large oscillations in dE but rms(c) shows a clear downward trend from step 30 onwards, indicating eventual convergence.",,True,,3.6089284420013428,7,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,3.4163360595703125,6,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,1,Large dE oscillations but macro-trend of rms(c) shows downward damping indicating eventual convergence,,True,,4.489569664001465,6,50,True
