filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101101110001000000000110/OSZICAR,0,100,1,,,True,,8.654009342193604,7,100,True
vasp-data-files/101101111110111111010001/OSZICAR,0,100,0,,,True,,3.30131459236145,6,100,True
vasp-data-files/101101111111110011010001/OSZICAR,1,100,1,,,True,,6.075385332107544,7,100,True
vasp-data-files/101110000001100001100001/OSZICAR,0,100,1,,,True,,10.576045513153076,7,100,True
vasp-data-files/101110000100001010011000/OSZICAR,1,100,1,,,True,,2.705482244491577,6,100,True
vasp-data-files/101110000100111110100000/OSZICAR,0,100,1,,,True,,4.40701699256897,7,100,True
vasp-data-files/101110000101000001101111/OSZICAR,1,100,1,,,True,,3.0884287357330322,7,100,True
vasp-data-files/101110000101110011000100/OSZICAR,1,100,1,,,True,,3.3910412788391113,7,100,True
vasp-data-files/101110001101010111010001/OSZICAR,0,100,1,,,True,,16.785608291625977,7,100,True
vasp-data-files/101110001110011101010011/OSZICAR,0,100,1,,,True,,3.466710090637207,7,100,True
vasp-data-files/101110010100111011000100/OSZICAR,1,100,1,,,True,,3.033585786819458,6,100,True
vasp-data-files/101110011001010001000110/OSZICAR,0,100,1,,,True,,2.965256452560425,7,100,True
vasp-data-files/101110101100010000111110/OSZICAR,0,100,1,,,True,,2.996420383453369,7,100,True
vasp-data-files/101110111010110011001111/OSZICAR,0,100,1,,,True,,6.257192373275757,7,100,True
vasp-data-files/101111000001111110100000/OSZICAR,0,100,1,,,True,,2.968126058578491,7,100,True
vasp-data-files/101111000100011100100100/OSZICAR,1,100,1,,,True,,2.713623046875,7,100,True
vasp-data-files/101111000100111010100011/OSZICAR,1,100,1,,,True,,2.882030963897705,7,100,True
vasp-data-files/101111000110011100100100/OSZICAR,0,100,1,,,True,,6.220602989196777,7,100,True
vasp-data-files/101111001000100011010111/OSZICAR,1,100,1,,,True,,6.66619873046875,7,100,True
vasp-data-files/101111001011100011100001/OSZICAR,1,100,1,,,True,,3.698756694793701,7,100,True
vasp-data-files/101111001100010010100010/OSZICAR,1,100,1,,,True,,9.654882431030273,7,100,True
vasp-data-files/101111001100010011100010/OSZICAR,1,100,1,,,True,,2.8369133472442627,7,100,True
vasp-data-files/101111010100110000100100/OSZICAR,0,100,0,,,True,,2.796037197113037,6,100,True
vasp-data-files/101111010101001111101011/OSZICAR,1,100,1,,,True,,7.406483888626099,7,100,True
vasp-data-files/101111100000000011101101/OSZICAR,0,100,1,,,True,,2.6494014263153076,7,100,True
vasp-data-files/101111100100111011100011/OSZICAR,1,100,1,,,True,,2.879369020462036,7,100,True
vasp-data-files/101111100101000010111111/OSZICAR,0,100,0,,,True,,2.9869163036346436,7,100,True
vasp-data-files/101111100101111000100000/OSZICAR,1,100,1,,,True,,2.9840006828308105,7,100,True
vasp-data-files/101111100110001111111101/OSZICAR,1,100,0,,,True,,3.273376941680908,7,100,True
vasp-data-files/101111101101011010111100/OSZICAR,1,100,1,,,True,,2.8129847049713135,7,100,True
vasp-data-files/110000000011100101010001/OSZICAR,0,100,1,,,True,,2.3473899364471436,7,100,True
vasp-data-files/110000010011000011011001/OSZICAR,0,100,1,,,True,,5.110166788101196,7,100,True
vasp-data-files/110000010110101101010011/OSZICAR,0,100,1,,,True,,9.092005729675293,7,100,True
vasp-data-files/110000011001000011111010/OSZICAR,1,100,1,,,True,,5.024027585983276,7,100,True
vasp-data-files/110000011100011000001011/OSZICAR,1,100,1,,,True,,5.270303726196289,7,100,True
vasp-data-files/110000011100111100000000/OSZICAR,0,100,0,,,True,,3.126840114593506,7,100,True
vasp-data-files/110000101000000110101100/OSZICAR,0,100,1,,,True,,3.032600164413452,7,100,True
vasp-data-files/110000101010001110011011/OSZICAR,0,100,1,,,True,,2.7231032848358154,7,100,True
vasp-data-files/110000110001111111010001/OSZICAR,1,100,1,,,True,,7.028143882751465,7,100,True
vasp-data-files/110000111011001111011011/OSZICAR,0,100,1,,,True,,3.081634283065796,7,100,True
vasp-data-files/110000111110100001010011/OSZICAR,0,100,0,,,True,,10.072299003601074,6,100,True
vasp-data-files/110001000011001111101110/OSZICAR,0,100,1,,,True,,5.210405349731445,7,100,True
vasp-data-files/110001001100001101110101/OSZICAR,0,100,1,,,True,,2.772549867630005,7,100,True
vasp-data-files/110001010101000001010111/OSZICAR,1,100,1,,,True,,3.0523829460144043,7,100,True
vasp-data-files/110001011011111101111011/OSZICAR,1,100,1,,,True,,5.732562780380249,7,100,True
vasp-data-files/110001101111010110111011/OSZICAR,1,100,0,,,True,,2.880138635635376,6,100,True
vasp-data-files/110001110110000110011100/OSZICAR,0,100,1,,,True,,9.074405431747437,7,100,True
vasp-data-files/110001111011001111111001/OSZICAR,1,100,1,,,True,,7.1997997760772705,7,100,True
vasp-data-files/110001111110110011011111/OSZICAR,0,100,1,,,True,,2.8542823791503906,7,100,True
vasp-data-files/110010001001100111111001/OSZICAR,1,100,1,,,True,,2.6114342212677,7,100,True
