filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101101110001000000000110/OSZICAR,0,100,1,,,True,,3.3936328887939453,7,100,True
vasp-data-files/101101111110111111010001/OSZICAR,0,100,1,,,True,,3.7270615100860596,7,100,True
vasp-data-files/101101111111110011010001/OSZICAR,1,100,1,,,True,,2.6368424892425537,7,100,True
vasp-data-files/101110000001100001100001/OSZICAR,0,100,0,,,True,,10.135065078735352,7,100,True
vasp-data-files/101110000100001010011000/OSZICAR,1,100,0,,,True,,5.136250019073486,7,100,True
vasp-data-files/101110000100111110100000/OSZICAR,0,100,1,,,True,,3.4144537448883057,7,100,True
vasp-data-files/101110000101000001101111/OSZICAR,1,100,0,,,True,,3.519718885421753,7,100,True
vasp-data-files/101110000101110011000100/OSZICAR,1,100,1,,,True,,2.6481101512908936,7,100,True
vasp-data-files/101110001101010111010001/OSZICAR,0,100,0,,,True,,3.275303602218628,7,100,True
vasp-data-files/101110001110011101010011/OSZICAR,0,100,1,,,True,,2.201779365539551,7,100,True
vasp-data-files/101110010100111011000100/OSZICAR,1,100,1,,,True,,4.276651382446289,7,100,True
vasp-data-files/101110011001010001000110/OSZICAR,0,100,1,,,True,,6.746649503707886,7,100,True
vasp-data-files/101110101100010000111110/OSZICAR,0,100,0,,,True,,2.3192508220672607,7,100,True
vasp-data-files/101110111010110011001111/OSZICAR,0,100,1,,,True,,2.8432087898254395,8,100,True
vasp-data-files/101111000001111110100000/OSZICAR,0,100,1,,,True,,7.03911828994751,7,100,True
vasp-data-files/101111000100011100100100/OSZICAR,1,100,1,,,True,,4.225120544433594,7,100,True
vasp-data-files/101111000100111010100011/OSZICAR,1,100,1,,,True,,1.84256911277771,7,100,True
vasp-data-files/101111000110011100100100/OSZICAR,0,100,0,,,True,,3.113410234451294,7,100,True
vasp-data-files/101111001000100011010111/OSZICAR,1,100,1,,,True,,2.373441696166992,7,100,True
vasp-data-files/101111001011100011100001/OSZICAR,1,100,1,,,True,,3.995419502258301,7,100,True
vasp-data-files/101111001100010010100010/OSZICAR,1,100,1,,,True,,2.3179824352264404,7,100,True
vasp-data-files/101111001100010011100010/OSZICAR,1,100,1,,,True,,2.4101102352142334,7,100,True
vasp-data-files/101111010100110000100100/OSZICAR,0,100,0,,,True,,2.6494407653808594,7,100,True
vasp-data-files/101111010101001111101011/OSZICAR,1,100,1,,,True,,2.535146951675415,7,100,True
vasp-data-files/101111100000000011101101/OSZICAR,0,100,1,,,True,,2.5168752670288086,7,100,True
vasp-data-files/101111100100111011100011/OSZICAR,1,100,1,,,True,,2.5673820972442627,7,100,True
vasp-data-files/101111100101000010111111/OSZICAR,0,100,0,,,True,,2.684025764465332,7,100,True
vasp-data-files/101111100101111000100000/OSZICAR,1,100,1,,,True,,1.9586796760559082,8,100,True
vasp-data-files/101111100110001111111101/OSZICAR,1,100,0,,,True,,3.5934715270996094,7,100,True
vasp-data-files/101111101101011010111100/OSZICAR,1,100,1,,,True,,15.061952352523804,7,100,True
vasp-data-files/110000000011100101010001/OSZICAR,0,100,1,,,True,,2.795701742172241,7,100,True
vasp-data-files/110000010011000011011001/OSZICAR,0,100,1,,,True,,2.8653969764709473,7,100,True
vasp-data-files/110000010110101101010011/OSZICAR,0,100,1,,,True,,2.1535987854003906,7,100,True
vasp-data-files/110000011001000011111010/OSZICAR,1,100,1,,,True,,2.8748772144317627,8,100,True
vasp-data-files/110000011100011000001011/OSZICAR,1,100,1,,,True,,8.025828123092651,8,100,True
vasp-data-files/110000011100111100000000/OSZICAR,0,100,0,,,True,,3.2584707736968994,7,100,True
vasp-data-files/110000101000000110101100/OSZICAR,0,100,1,,,True,,1.954749584197998,7,100,True
vasp-data-files/110000101010001110011011/OSZICAR,0,100,1,,,True,,3.319394826889038,7,100,True
vasp-data-files/110000110001111111010001/OSZICAR,1,100,1,,,True,,6.429677248001099,7,100,True
vasp-data-files/110000111011001111011011/OSZICAR,0,100,0,,,True,,3.6881189346313477,7,100,True
vasp-data-files/110000111110100001010011/OSZICAR,0,100,1,,,True,,3.0635874271392822,7,100,True
vasp-data-files/110001000011001111101110/OSZICAR,0,100,1,,,True,,6.026198148727417,7,100,True
vasp-data-files/110001001100001101110101/OSZICAR,0,100,1,,,True,,2.825324296951294,7,100,True
vasp-data-files/110001010101000001010111/OSZICAR,1,100,1,,,True,,2.979123115539551,7,100,True
vasp-data-files/110001011011111101111011/OSZICAR,1,100,1,,,True,,5.324714183807373,7,100,True
vasp-data-files/110001101111010110111011/OSZICAR,1,100,0,,,True,,2.680616855621338,7,100,True
vasp-data-files/110001110110000110011100/OSZICAR,0,100,0,,,True,,1.8191909790039062,7,100,True
vasp-data-files/110001111011001111111001/OSZICAR,1,100,1,,,True,,17.966565370559692,8,100,True
vasp-data-files/110001111110110011011111/OSZICAR,0,100,1,,,True,,11.149596452713013,7,100,True
vasp-data-files/110010001001100111111001/OSZICAR,1,100,1,,,True,,2.080427408218384,7,100,True
